DATE;DRINK;BRAND;PRICE;PLACE;UBICACION;VOLUMEN_L;ALCOHOL_L
2025-01-01;Cerveza;Voll Damm;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-01;Cerveza;Mahou;4.0;La Coquette;Madrid;0.33;0.0165
2025-01-01;Bloody Mary;;12.0;La Coquette;Madrid;0.0;0.0
2025-01-01;Roncola;;12.0;La Coquette;Madrid;0.4;0.048
2025-01-02;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-01-10;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-01-13;Cerveza;Steinburg;0.0;Casa Beltran;Madrid;0.33;0.0165
2025-01-13;Cerveza;Steinburg;0.0;Casa Beltran;Madrid;0.33;0.0165
2025-01-13;Cerveza;Steinburg;0.0;Casa Beltran;Madrid;0.33;0.0165
2025-01-13;Cerveza;Steinburg;0.0;Casa Beltran;Madrid;0.33;0.0165
2025-01-13;Cerveza;Estrella Galicia;0.0;Casa Beltran;Madrid;0.33;0.0165
2025-01-14;Cerveza;Alhambra;3.5;La Caracola;Madrid;0.33;0.0165
2025-01-17;Cerveza;Mahou;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-18;Cerveza;Alhambra;0.6;Casa Laura;Moralzarzal;0.33;0.0165
2025-01-18;Cerveza;Estrella Galicia;0.6;Casa Laura;Moralzarzal;0.33;0.0165
2025-01-18;Cerveza;Estrella Galicia;0.6;Casa Laura;Moralzarzal;0.33;0.0165
2025-01-18;Cerveza;Mahou;0.6;Casa Laura;Moralzarzal;0.33;0.0165
2025-01-18;Mojito;;1.0;Casa Laura;Moralzarzal;0.4;0.048
2025-01-18;Mojito;;1.0;Casa Laura;Moralzarzal;0.4;0.048
2025-01-18;Mojito;;1.0;Casa Laura;Moralzarzal;0.4;0.048
2025-01-19;Cerveza;Alhambra;0.6;Casa Laura;Moralzarzal;0.33;0.0165
2025-01-22;Cerveza;Alhambra;0.0;Madrid;Madrid;0.33;0.0165
2025-01-23;Vermu;;3.0;Madrid;Madrid;0.2;0.03
2025-01-23;Cerveza;Mahou;3.2;Madrid;Madrid;0.33;0.0165
2025-01-23;Cerveza;Mahou;3.2;Madrid;Madrid;0.33;0.0165
2025-01-23;Roncola;;6.0;Madrid;Madrid;0.4;0.048
2025-01-23;Roncola;;10.0;El Cuento;Madrid;0.4;0.048
2025-01-24;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-01-24;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-01-29;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-29;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-29;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-29;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-01-29;Cerveza;Aguila;4.0;Ponzano;Madrid;0.33;0.0165
2025-01-29;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-02-01;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-02-02;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-02-03;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-02-05;Cerveza;Mahou;3.0;Bergantiños;Madrid;0.33;0.0165
2025-02-05;Cerveza;Mahou;3.0;Bergantiños;Madrid;0.33;0.0165
2025-02-07;Cerveza;Estrella Galicia;0.0;Casa Navas;Malaga;0.33;0.0165
2025-02-14;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-02-15;Cerveza;Mahou;4.0;Madrid;Madrid;0.33;0.0165
2025-02-15;Cerveza;Mahou;4.0;Madrid;Madrid;0.33;0.0165
2025-02-15;Cerveza;Mahou;4.0;Madrid;Madrid;0.33;0.0165
2025-02-20;Cerveza;Mahou;3.5;Madrid;Madrid;0.33;0.0165
2025-02-21;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-02-21;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-02-22;Cerveza;Mahou;0.0;Comepeces;Madrid;0.33;0.0165
2025-02-22;Cerveza;Mahou;0.0;Comepeces;Madrid;0.33;0.0165
2025-02-22;Cerveza;Mahou;0.0;Comepeces;Madrid;0.33;0.0165
2025-02-26;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-02-26;Cerveza;Mahou;3.2;Bel Mondo;Madrid;0.33;0.0165
2025-02-27;Vermu;;2.8;El Greco;Madrid;0.2;0.03
2025-02-27;Cerveza;;2.0;El Greco;Madrid;0.33;0.0165
2025-03-01;Cerveza;Mahou;3.5;Oguis;Madrid;0.33;0.0165
2025-03-06;Cerveza;Aguila;3.0;Tgb;Madrid;0.33;0.0165
2025-03-07;Vermu;;2.8;El Greco;Madrid;0.2;0.03
2025-03-07;Vermu;;2.8;El Greco;Madrid;0.2;0.03
2025-03-07;Cerveza;Mahou;2.0;El Greco;Madrid;0.33;0.0165
2025-03-07;Roncola;;4.0;Madrid;Madrid;0.4;0.048
2025-03-07;Roncola;;4.0;Madrid;Madrid;0.4;0.048
2025-03-07;Roncola;;4.0;Madrid;Madrid;0.4;0.048
2025-03-07;Roncola;;4.0;Madrid;Madrid;0.4;0.048
2025-03-08;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-09;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-10;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-13;Cerveza;Aguila;3.0;Tgb;Madrid;0.33;0.0165
2025-03-14;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-03-15;Cerveza;Mahou;0.0;Icai;Madrid;0.33;0.0165
2025-03-15;Cerveza;Mahou;0.0;Icai;Madrid;0.33;0.0165
2025-03-15;Cerveza;Mahou;0.0;Icai;Madrid;0.33;0.0165
2025-03-15;Cerveza;Mahou;0.0;Icai;Madrid;0.33;0.0165
2025-03-19;Cerveza;Estrella Galicia;0.0;Casa Madrid;Madrid;0.3;0.015
2025-03-20;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-03-20;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-03-20;Roncola;;3.0;Casa Madrid;Madrid;0.4;0.048
2025-03-20;Roncola;;3.0;Casa Madrid;Madrid;0.4;0.048
2025-03-20;Roncola;;3.0;Casa Madrid;Madrid;0.4;0.048
2025-03-20;Indeterminado;;0.0;Liberty;Madrid;0.0;0.0
2025-03-21;Cerveza;Mahou;3.5;Los Chicos;Madrid;0.33;0.0165
2025-03-21;Cerveza;Mahou;3.0;El Greco;Madrid;0.33;0.0165
2025-03-22;Cerveza;Mahou;3.0;El Greco;Madrid;0.33;0.0165
2025-03-22;Vermu;;2.8;El Greco;Madrid;0.2;0.03
2025-03-22;Cerveza;Mahou;4.0;Sushita;Madrid;0.33;0.0165
2025-03-22;Cerveza;Mahou;3.2;Madrid;Madrid;0.33;0.0165
2025-03-23;Cerveza;Mahou;0.0;Casa Madrid;Madrid;0.3;0.015
2025-03-24;Cerveza;Mahou;4.0;Cafe Santander;Madrid;0.33;0.0165
2025-03-25;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-03-27;Cafe Con Baileys;;4.0;Bergantinos;Madrid;0.4;0.048
2025-03-28;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-29;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-29;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-29;Vino Blanco;;0.0;Casa Malaga;Malaga;0.15;0.018
2025-03-30;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-30;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-03-30;Vermu;;0.0;Casa Malaga;Malaga;0.2;0.03
2025-03-31;Cerveza;Mahou;3.2;Madrid;Madrid;0.33;0.0165
2025-03-31;Cerveza;Mahou;3.2;Madrid;Madrid;0.33;0.0165
2025-04-02;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-02;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-03;Cerveza;Mahou;0.0;Madrid;Madrid;0.33;0.0165
2025-04-05;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-05;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-05;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-06;Vermu;;0.0;Jaen;Jaen;0.2;0.03
2025-04-06;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-06;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-06;Roncola;;0.0;Jaen;Jaen;0.4;0.048
2025-04-08;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-08;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-08;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-08;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-08;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-10;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-04-11;Cerveza;Mahou;1.0;Casa Vicky;Madrid;0.33;0.0165
2025-04-11;Cerveza;Mahou;1.0;Casa Vicky;Madrid;0.33;0.0165
2025-04-11;Cerveza;Mahou;1.0;Casa Vicky;Madrid;0.33;0.0165
2025-04-11;Cerveza;Mahou;1.0;Casa Vicky;Madrid;0.33;0.0165
2025-04-12;Vermu;;0.0;Casa Malaga;Malaga;0.2;0.03
2025-04-12;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-04-13;Vermu;;0.0;Casa Malaga;Malaga;0.2;0.03
2025-04-13;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-04-13;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-04-14;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-04-15;Cerveza;Victoria;0.0;Malaga;Malaga;0.33;0.0165
2025-04-15;Cerveza;Victoria;0.0;Malaga;Malaga;0.33;0.0165
2025-04-15;Cerveza;Victoria;0.0;Malaga;Malaga;0.33;0.0165
2025-04-16;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-16;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-17;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-17;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-17;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-04-18;Cerveza;Mahou;0.0;Despacho Papi;Malaga;0.33;0.0165
2025-04-19;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-04-20;Cerveza;Cruzcampo;3.2;Malaga;Malaga;0.33;0.0165
2025-04-25;Cerveza;Mahou;0.0;Casa Madrid;Madrid;0.3;0.015
2025-04-28;Cerveza;Mahou;0.0;Casa Madrid;Madrid;0.3;0.015
2025-04-30;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-05-07;Cerveza;Mahou;0.0;Salino;Madrid;0.33;0.0165
2025-05-07;Cerveza;Mahou;0.0;Salino;Madrid;0.33;0.0165
2025-05-09;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-05-09;Cerveza;Mahou;3.2;Aura;Madrid;0.33;0.0165
2025-05-16;Cerveza;Mahou;0.0;Casa Ana;Madrid;0.33;0.0165
2025-05-16;Cerveza;Mahou;0.0;Casa Ana;Madrid;0.33;0.0165
2025-05-16;Cerveza;Mahou;0.0;Casa Ana;Madrid;0.33;0.0165
2025-05-16;Roncola;;0.0;Madrid;Madrid;0.4;0.048
2025-05-16;Roncola;;0.0;Madrid;Madrid;0.4;0.048
2025-05-16;Roncola;;0.0;Madrid;Madrid;0.4;0.048
2025-05-19;Aperol;;2.0;Jerez;Jerez;0.4;0.048
2025-05-19;Aperol;;2.0;Jerez;Jerez;0.4;0.048
2025-05-19;Rebujito;;7.0;Jerez;Jerez;0.4;0.048
2025-05-19;Cerveza;;0.0;Jerez;Jerez;0.33;0.0165
2025-05-20;Rebujito;;7.0;Jerez;Jerez;0.4;0.048
2025-05-20;Roncola;;0.0;Jerez;Jerez;0.4;0.048
2025-05-21;Rebujito;;0.0;Jerez;Jerez;0.4;0.048
2025-05-21;Roncola;;0.0;Jerez;Jerez;0.4;0.048
2025-05-24;Cerveza;;3.0;Cordoba;Cordoba;0.33;0.0165
2025-05-24;Rebujito;;7.0;Cordoba;Cordoba;0.4;0.048
2025-05-24;Roncola;;8.0;Cordoba;Cordoba;0.4;0.048
2025-05-24;Roncola;;8.0;Cordoba;Cordoba;0.4;0.048
2025-05-25;Cerveza;;3.0;Cordoba;Cordoba;0.33;0.0165
2025-05-25;Cerveza;;3.0;Cordoba;Cordoba;0.33;0.0165
2025-05-26;Cerveza;Mahou;3.0;Aura;Madrid;0.33;0.0165
2025-05-27;Cerveza;Estrella Galicia;0.0;Casa Paco;Madrid;0.33;0.0165
2025-05-27;Cerveza;Estrella Galicia;0.0;Casa Paco;Madrid;0.33;0.0165
2025-05-27;Cerveza;Estrella Galicia;0.0;Casa Paco;Madrid;0.33;0.0165
2025-05-27;Cerveza;Estrella Galicia;0.0;Casa Paco;Madrid;0.33;0.0165
2025-05-28;Cerveza;Mahou;3.0;Aura;Madrid;0.33;0.0165
2025-05-28;Cerveza;Mahou;3.0;Aura;Madrid;0.33;0.0165
2025-05-29;Vermu;;0.0;Casa Blanca;Madrid;0.2;0.03
2025-05-29;Cerveza;Alhambra;0.0;Casa Blanca;Madrid;0.33;0.0165
2025-05-29;Cerveza;Alhambra;0.0;Casa Blanca;Madrid;0.33;0.0165
2025-05-29;Cerveza;Alhambra;0.0;Casa Blanca;Madrid;0.33;0.0165
2025-05-30;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-05-30;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-05-30;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-05-30;Cerveza;Alhambra;0.0;Jaen;Jaen;0.33;0.0165
2025-05-31;Cerveza;Victoria;0.0;Oleo;Malaga;0.33;0.0165
2025-05-31;Cerveza;Victoria;0.0;Oleo;Malaga;0.33;0.0165
2025-06-04;Cerveza;Victoria;3.5;Fomo;Malaga;0.33;0.0165
2025-06-04;Cerveza;Victoria;3.5;Fomo;Malaga;0.33;0.0165
2025-06-05;Vermu;;0.0;Casa Malaga;Malaga;0.2;0.03
2025-06-05;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-06-07;Cerveza;Estrella Galicia;3.5;Vox;Malaga;0.33;0.0165
2025-06-10;Cerveza;Victoria;0.0;Malaga;Malaga;0.33;0.0165
2025-06-10;Cerveza;Victoria;0.0;Malaga;Malaga;0.33;0.0165
2025-06-11;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-06-13;Cerveza;Mahou;2.0;Cole;Malaga;0.33;0.0165
2025-06-13;Cerveza;Aguila;3.5;Seven;Malaga;0.33;0.0165
2025-06-13;Cerveza;Estrella Galicia;3.5;Tranvia;Malaga;0.33;0.0165
2025-06-14;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-06-19;Cerveza;Mahou;0.0;Tren;Madrid;0.33;0.0165
2025-06-20;Cerveza;Mahou;0.0;Boda Laura;Madrid;0.33;0.0165
2025-06-20;Cerveza;Mahou;0.0;Boda Laura;Madrid;0.33;0.0165
2025-06-20;Cerveza;Mahou;0.0;Boda Laura;Madrid;0.33;0.0165
2025-06-20;Cerveza;Mahou;0.0;Boda Laura;Madrid;0.33;0.0165
2025-06-20;Vino;;0.0;Boda Laura;Madrid;0.15;0.018
2025-06-20;Vino;;0.0;Boda Laura;Madrid;0.15;0.018
2025-06-20;Cava;;0.0;Boda Laura;Madrid;0.15;0.018
2025-06-20;Roncola;;0.0;Boda Laura;Madrid;0.4;0.048
2025-06-20;Roncola;;0.0;Boda Laura;Madrid;0.4;0.048
2025-06-21;Cerveza;Steinburg;0.0;Casa Ana;Madrid;0.33;0.0165
2025-06-23;Cerveza;Cruzcampo;2.0;Kali;Malaga;0.33;0.0165
2025-06-24;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-06-25;Cerveza;Cruzcampo;2.0;Kali;Malaga;0.33;0.0165
2025-06-27;Limoncello Spritz;;0.0;Marrakech;Marrakech;0.4;0.048
2025-06-27;Vino;;0.0;Marrakech;Marrakech;0.15;0.018
2025-06-28;Cerveza;Casablanca;0.0;Marrakech;Marrakech;0.33;0.0165
2025-06-28;Aperol;;0.0;Marrakech;Marrakech;0.4;0.048
2025-06-28;Vino;;0.0;Marrakech;Marrakech;0.15;0.018
2025-06-29;Cerveza;Aguila;3.5;Seven;Malaga;0.33;0.0165
2025-06-29;Cerveza;Cruzcampo;3.0;Kali;Malaga;0.33;0.0165
2025-07-03;Cerveza;Estrella Galicia;3.5;Kali;Malaga;0.33;0.0165
2025-07-03;Cerveza;Estrella Galicia;3.5;Kali;Malaga;0.33;0.0165
2025-07-03;Cerveza;Estrella Galicia;3.5;Kali;Malaga;0.33;0.0165
2025-07-06;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-07-07;Cerveza;Estrella Galicia;0.0;Casa Malaga;Malaga;0.2;0.01
2025-07-09;Cerveza;Estrella Galicia;3.5;Vox;Malaga;0.33;0.0165
2025-07-09;Cerveza;1870;3.5;Vox;Malaga;0.33;0.0165
2025-07-12;Cerveza;Victoria;0.0;Rompeolas;Malaga;0.33;0.0165
2025-07-14;Vermu;;0.0;Casa Malaga;Malaga;0.2;0.03
2025-07-17;Cerveza;Aguila;0.0;Casa Malaga;Malaga;0.2;0.01
2025-07-19;Cerveza;Victoria;0.0;Rompeolas;Malaga;0.33;0.0165
2025-07-20;Cerveza;Victoria;3.5;Fomo;Malaga;0.33;0.0165
2025-07-20;Roncola;;3.5;Jumanji;Malaga;0.4;0.048
2025-07-22;Cerveza;Victoria;3.0;Malaga;Malaga;0.33;0.0165
